,Time ,Free Energy 
3489,3489,-26.24505871038328
3490,3490,-26.248159887449546
3491,3491,-26.251260563139894
3492,3492,-26.254360736962006
3493,3493,-26.257460408405652
3494,3494,-26.260559576942754
3495,3495,-26.263658242027468
3496,3496,-26.26675640309624
3497,3497,-26.269854059567912
3498,3498,-26.272951210843758
3499,3499,-26.276047856307585
3500,3500,-26.27914399532582
3501,3501,-26.282239627247577
3502,3502,-26.285334751404747
3503,3503,-26.28842936711209
3504,3504,-26.29152347366732
3505,3505,-26.294617070351194
3506,3506,-26.297710156427605
3507,3507,-26.300802731143676
3508,3508,-26.303894793729864
3509,3509,-26.306986343400048
3510,3510,-26.310077379351625
3511,3511,-26.31316790076563
3512,3512,-26.316257906806825
3513,3513,-26.319347396623808
3514,3514,-26.32243636934912
3515,3515,-26.32552482409935
3516,3516,-26.328612759975258
3517,3517,-26.331700176061865
3518,3518,-26.334787071428607
3519,3519,-26.33787344512939
3520,3520,-26.340959296202772
3521,3521,-26.34404462367203
3522,3522,-26.347129426545308
3523,3523,-26.35021370381574
3524,3524,-26.353297454461554
3525,3525,-26.356380677446218
3526,3526,-26.359463371718554
3527,3527,-26.362545536212863
3528,3528,-26.365627169849077
3529,3529,-26.36870827153286
3530,3530,-26.371788840155755
3531,3531,-26.37486887459532
3532,3532,-26.377948373715256
3533,3533,-26.381027336365555
3534,3534,-26.384105761382614
3535,3535,-26.387183647589396
3536,3536,-26.390260993795565
3537,3537,-26.393337798797624
3538,3538,-26.39641406137905
3539,3539,-26.39948978031046
3540,3540,-26.40256495434972
3541,3541,-26.405639582242138
3542,3542,-26.408713662720558
3543,3543,-26.411787194505553
3544,3544,-26.41486017630555
3545,3545,-26.417932606816983
3546,3546,-26.421004484724442
3547,3547,-26.42407580870084
3548,3548,-26.42714657740754
3549,3549,-26.430216789494533
3550,3550,-26.433286443600572
3551,3551,-26.436355538353347
3552,3552,-26.439424072369626
3553,3553,-26.442492044255417
3554,3554,-26.445559452606105
3555,3555,-26.448626296006672
3556,3556,-26.45169257303177
3557,3557,-26.454758282245955
3558,3558,-26.457823422203784
3559,3559,-26.460887991450036
3560,3560,-26.463951988519824
3561,3561,-26.46701541193879
3562,3562,-26.470078260223225
3563,3563,-26.473140531880304
3564,3564,-26.476202225408162
3565,3565,-26.479263339296114
3566,3566,-26.48232387202481
3567,3567,-26.485383822066385
3568,3568,-26.488443187884627
3569,3569,-26.49150196793515
3570,3570,-26.49456016066555
3571,3571,-26.497617764515567
3572,3572,-26.500674777917276
3573,3573,-26.5037311992952
3574,3574,-26.50678702706653
3575,3575,-26.509842259641253
3576,3576,-26.512896895422344
3577,3577,-26.515950932805897
3578,3578,-26.51900437018133
3579,3579,-26.522057205931524
3580,3580,-26.52510943843299
3581,3581,-26.528161066056043
3582,3582,-26.531212087164956
3583,3583,-26.53426250011814
3584,3584,-26.537312303268287
3585,3585,-26.540361494962553
3586,3586,-26.543410073542717
3587,3587,-26.54645803734532
3588,3588,-26.54950538470188
3589,3589,-26.552552113939004
3590,3590,-26.555598223378574
3591,3591,-26.558643711337897
3592,3592,-26.56168857612989
3593,3593,-26.564732816063213
3594,3594,-26.567776429442443
3595,3595,-26.570819414568227
3596,3596,-26.573861769737455
3597,3597,-26.57690349324341
3598,3598,-26.579944583375905
3599,3599,-26.582985038421477
3600,3600,-26.586024856663528
3601,3601,-26.58906403638246
3602,3602,-26.59210257585587
3603,3603,-26.59514047335867
3604,3604,-26.59817772716325
3605,3605,-26.60121433553964
3606,3606,-26.60425029675566
3607,3607,-26.607285609077046
3608,3608,-26.610320270767637
3609,3609,-26.6133542800895
3610,3610,-26.616387635303074
3611,3611,-26.61942033466734
3612,3612,-26.622452376439938
3613,3613,-26.625483758877337
3614,3614,-26.62851448023497
3615,3615,-26.63154453876735
3616,3616,-26.634573932728266
3617,3617,-26.637602660370867
3618,3618,-26.64063071994784
3619,3619,-26.64365810971153
3620,3620,-26.64668482791408
3621,3621,-26.649710872807553
3622,3622,-26.652736242644107
3623,3623,-26.655760935676064
3624,3624,-26.6587849501561
3625,3625,-26.661808284337347
3626,3626,-26.66483093647352
3627,3627,-26.66785290481905
3628,3628,-26.670874187629217
3629,3629,-26.673894783160257
3630,3630,-26.6769146896695
3631,3631,-26.679933905415474
3632,3632,-26.68295242865806
3633,3633,-26.68597025765856
3634,3634,-26.688987390679863
3635,3635,-26.692003825986518
3636,3636,-26.69501956184488
3637,3637,-26.698034596523208
3638,3638,-26.70104892829177
3639,3639,-26.704062555422965
3640,3640,-26.70707547619142
3641,3641,-26.71008768887411
3642,3642,-26.713099191750437
3643,3643,-26.71610998310236
3644,3644,-26.719120061214475
3645,3645,-26.722129424374124
3646,3646,-26.725138070871495
3647,3647,-26.728145998999707
3648,3648,-26.731153207054916
3649,3649,-26.73415969333639
3650,3650,-26.737165456146627
3651,3651,-26.74017049379141
3652,3652,-26.74317480457993
3653,3653,-26.746178386824834
3654,3654,-26.74918123884234
3655,3655,-26.752183358952305
3656,3656,-26.755184745478296
3657,3657,-26.75818539674769
3658,3658,-26.76118531109174
3659,3659,-26.764184486845636
3660,3660,-26.76718292234859
3661,3661,-26.77018061594392
3662,3662,-26.773177565979097
3663,3663,-26.776173770805826
3664,3664,-26.779169228780102
3665,3665,-26.782163938262283
3666,3666,-26.785157897617154
3667,3667,-26.788151105213966
3668,3668,-26.79114355942653
3669,3669,-26.794135258633236
3670,3670,-26.79712620121714
3671,3671,-26.800116385565985
3672,3672,-26.803105810072296
3673,3673,-26.806094473133378
3674,3674,-26.809082373151412
3675,3675,-26.81206950853346
3676,3676,-26.81505587769155
3677,3677,-26.818041479042662
3678,3678,-26.82102631100885
3679,3679,-26.82401037201719
3680,3680,-26.82699366049989
3681,3681,-26.829976174894295
3682,3682,-26.832957913642907
3683,3683,-26.835938875193456
3684,3684,-26.838919057998893
3685,3685,-26.841898460517438
3686,3686,-26.84487708121261
3687,3687,-26.84785491855324
3688,3688,-26.850831971013495
3689,3689,-26.85380823707292
3690,3690,-26.85678371521644
3691,3691,-26.859758403934382
3692,3692,-26.862732301722495
3693,3693,-26.865705407081972
3694,3694,-26.868677718519447
3695,3695,-26.87164923454703
3696,3696,-26.8746199536823
3697,3697,-26.877589874448322
3698,3698,-26.88055899537367
3699,3699,-26.883527314992392
3700,3700,-26.886494831844075
3701,3701,-26.889461544473793
3702,3702,-26.892427451432148
3703,3703,-26.895392551275243
3704,3704,-26.898356842564716
3705,3705,-26.901320323867697
3706,3706,-26.904282993756837
3707,3707,-26.9072448508103
3708,3708,-26.91020589361173
3709,3709,-26.913166120750287
3710,3710,-26.916125530820608
3711,3711,-26.919084122422806
3712,3712,-26.92204189416246
3713,3713,-26.92499884465061
3714,3714,-26.927954972503734
3715,3715,-26.930910276343734
3716,3716,-26.93386475479794
3717,3717,-26.936818406499064
3718,3718,-26.939771230085206
3719,3719,-26.942723224199824
3720,3720,-26.945674387491724
3721,3721,-26.948624718615036
3722,3722,-26.95157421622918
3723,3723,-26.954522878998866
3724,3724,-26.957470705594062
3725,3725,-26.96041769468996
3726,3726,-26.96336384496696
3727,3727,-26.966309155110658
3728,3728,-26.969253623811785
3729,3729,-26.972197249766214
3730,3730,-26.975140031674915
3731,3731,-26.978081968243927
3732,3732,-26.98102305818433
3733,3733,-26.983963300212217
3734,3734,-26.986902693048666
3735,3735,-26.989841235419696
3736,3736,-26.99277892605624
3737,3737,-26.995715763694125
3738,3738,-26.99865174707402
3739,3739,-27.00158687494141
3740,3740,-27.00452114604657
3741,3741,-27.007454559144506
3742,3742,-27.010387112994948
3743,3743,-27.0133188063623
3744,3744,-27.016249638015587
3745,3745,-27.019179606728457
3746,3746,-27.02210871127911
3747,3747,-27.02503695045027
3748,3748,-27.02796432302916
3749,3749,-27.030890827807436
3750,3750,-27.033816463581182
3751,3751,-27.036741229150838
3752,3752,-27.039665123321186
3753,3753,-27.0425881449013
3754,3754,-27.045510292704495
3755,3755,-27.04843156554832
3756,3756,-27.051351962254472
3757,3757,-27.054271481648804
3758,3758,-27.057190122561245
3759,3759,-27.060107883825772
3760,3760,-27.063024764280385
3761,3761,-27.065940762767042
3762,3762,-27.068855878131636
3763,3763,-27.071770109223944
3764,3764,-27.07468345489759
3765,3765,-27.07759591400999
3766,3766,-27.08050748542235
3767,3767,-27.083418167999568
3768,3768,-27.086327960610248
3769,3769,-27.089236862126626
3770,3770,-27.092144871424516
3771,3771,-27.09505198738332
3772,3772,-27.09795820888594
3773,3773,-27.100863534818764
3774,3774,-27.103767964071594
3775,3775,-27.106671495537647
3776,3776,-27.10957412811348
3777,3777,-27.11247586069898
3778,3778,-27.115376692197277
3779,3779,-27.118276621514767
3780,3780,-27.121175647561014
3781,3781,-27.12407376924874
3782,3782,-27.126970985493784
3783,3783,-27.129867295215057
3784,3784,-27.132762697334492
3785,3785,-27.13565719077703
3786,3786,-27.13855077447057
3787,3787,-27.141443447345907
3788,3788,-27.144335208336734
3789,3789,-27.14722605637957
3790,3790,-27.150115990413745
3791,3791,-27.153005009381346
3792,3792,-27.15589311222719
3793,3793,-27.158780297898772
3794,3794,-27.161666565346255
3795,3795,-27.1645519135224
3796,3796,-27.167436341382555
3797,3797,-27.1703198478846
3798,3798,-27.17320243198892
3799,3799,-27.17608409265838
3800,3800,-27.178964828858273
3801,3801,-27.181844639556275
3802,3802,-27.184723523722433
3803,3803,-27.18760148032913
3804,3804,-27.190478508351013
3805,3805,-27.19335460676502
3806,3806,-27.19622977455029
3807,3807,-27.199104010688153
3808,3808,-27.201977314162093
3809,3809,-27.20484968395772
3810,3810,-27.207721119062718
3811,3811,-27.210591618466843
3812,3812,-27.213461181161858
3813,3813,-27.216329806141516
3814,3814,-27.219197492401527
3815,3815,-27.22206423893952
3816,3816,-27.224930044755016
3817,3817,-27.227794908849393
3818,3818,-27.230658830225853
3819,3819,-27.233521807889392
3820,3820,-27.236383840846774
3821,3821,-27.239244928106487
3822,3822,-27.24210506867872
3823,3823,-27.244964261575326
3824,3824,-27.2478225058098
3825,3825,-27.250679800397247
3826,3826,-27.25353614435433
3827,3827,-27.256391536699276
3828,3828,-27.25924597645181
3829,3829,-27.262099462633145
3830,3830,-27.264951994265953
3831,3831,-27.267803570374312
3832,3832,-27.270654189983702
3833,3833,-27.273503852120967
3834,3834,-27.276352555814277
3835,3835,-27.279200300093095
3836,3836,-27.28204708398816
3837,3837,-27.284892906531457
3838,3838,-27.28773776675617
3839,3839,-27.290581663696663
3840,3840,-27.29342459638845
3841,3841,-27.296266563868173
3842,3842,-27.29910756517355
3843,3843,-27.301947599343357
3844,3844,-27.304786665417403
3845,3845,-27.307624762436483
3846,3846,-27.31046188944238
3847,3847,-27.313298045477787
3848,3848,-27.316133229586313
3849,3849,-27.31896744081245
3850,3850,-27.321800678201516
3851,3851,-27.324632940799646
3852,3852,-27.327464227653763
3853,3853,-27.33029453781153
3854,3854,-27.333123870321334
3855,3855,-27.335952224232244
3856,3856,-27.33877959859399
3857,3857,-27.341605992456916
3858,3858,-27.34443140487197
3859,3859,-27.347255834890635
3860,3860,-27.350079281564945
3861,3861,-27.35290174394742
3862,3862,-27.355723221091033
3863,3863,-27.35854371204919
3864,3864,-27.3613632158757
3865,3865,-27.36418173162471
3866,3866,-27.36699925835073
3867,3867,-27.36981579510854
3868,3868,-27.37263134095318
3869,3869,-27.37544589493993
3870,3870,-27.378259456124248
3871,3871,-27.381072023561757
3872,3872,-27.38388359630821
3873,3873,-27.38669417341944
3874,3874,-27.389503753951324
3875,3875,-27.392312336959776
3876,3876,-27.395119921500672
3877,3877,-27.39792650662985
3878,3878,-27.40073209140305
3879,3879,-27.403536674875888
3880,3880,-27.406340256103817
3881,3881,-27.409142834142095
3882,3882,-27.41194440804573
3883,3883,-27.414744976869475
3884,3884,-27.417544539667766
3885,3885,-27.420343095494683
3886,3886,-27.42314064340393
3887,3887,-27.42593718244879
3888,3888,-27.428732711682073
3889,3889,-27.431527230156114
3890,3890,-27.43432073692268
3891,3891,-27.43711323103298
3892,3892,-27.439904711537608
3893,3893,-27.44269517748651
3894,3894,-27.44548462792892
3895,3895,-27.448273061913376
3896,3896,-27.451060478487605
3897,3897,-27.453846876698556
3898,3898,-27.456632255592325
3899,3899,-27.459416614214113
3900,3900,-27.4621999516082
3901,3901,-27.46498226681789
3902,3902,-27.46776355888551
3903,3903,-27.47054382685231
3904,3904,-27.47332306975848
3905,3905,-27.476101286643072
3906,3906,-27.478878476543976
3907,3907,-27.4816546384979
3908,3908,-27.484429771540285
3909,3909,-27.48720387470531
3910,3910,-27.489976947025824
3911,3911,-27.492748987533332
3912,3912,-27.495519995257922
3913,3913,-27.498289969228267
3914,3914,-27.50105890847155
3915,3915,-27.50382681201345
3916,3916,-27.506593678878097
3917,3917,-27.50935950808803
3918,3918,-27.51212429866415
3919,3919,-27.514888049625725
3920,3920,-27.517650759990286
3921,3921,-27.520412428773653
3922,3922,-27.523173054989865
3923,3923,-27.525932637651145
3924,3924,-27.528691175767875
3925,3925,-27.531448668348563
3926,3926,-27.53420511439979
3927,3927,-27.53696051292619
3928,3928,-27.539714862930413
3929,3929,-27.542468163413094
3930,3930,-27.545220413372814
3931,3931,-27.54797161180607
3932,3932,-27.550721757707244
3933,3933,-27.553470850068575
3934,3934,-27.55621888788012
3935,3935,-27.558965870129725
3936,3936,-27.561711795803006
3937,3937,-27.564456663883313
3938,3938,-27.567200473351697
3939,3939,-27.569943223186886
3940,3940,-27.57268491236527
3941,3941,-27.575425539860852
3942,3942,-27.578165104645247
3943,3943,-27.580903605687645
3944,3944,-27.583641041954778
3945,3945,-27.58637741241092
3946,3946,-27.58911271601786
3947,3947,-27.59184695173486
3948,3948,-27.594580118518657
3949,3949,-27.597312215323452
3950,3950,-27.600043241100856
3951,3951,-27.60277319479991
3952,3952,-27.605502075367053
3953,3953,-27.608229881746105
3954,3954,-27.61095661287827
3955,3955,-27.61368226770209
3956,3956,-27.61640684515348
3957,3957,-27.61913034416568
3958,3958,-27.62185276366926
3959,3959,-27.624574102592113
3960,3960,-27.62729435985945
3961,3961,-27.630013534393797
3962,3962,-27.632731625114964
3963,3963,-27.635448630940097
3964,3964,-27.63816455078362
3965,3965,-27.64087938355727
3966,3966,-27.643593128170085
3967,3967,-27.646305783528412
3968,3968,-27.649017348535903
3969,3969,-27.651727822093534
3970,3970,-27.6544372030996
3971,3971,-27.657145490449732
3972,3972,-27.659852683036895
3973,3973,-27.662558779751414
3974,3974,-27.665263779480984
3975,3975,-27.667967681110667
3976,3976,-27.670670483522926
3977,3977,-27.673372185597657
3978,3978,-27.676072786212163
3979,3979,-27.67877228424121
3980,3980,-27.681470678557044
3981,3981,-27.68416796802941
3982,3982,-27.686864151525576
3983,3983,-27.689559227910365
3984,3984,-27.692253196046174
3985,3985,-27.69494605479302
3986,3986,-27.69763780300856
3987,3987,-27.70032843954813
3988,3988,-27.703017963264767
3989,3989,-27.70570637300927
3990,3990,-27.708393667630226
3991,3991,-27.71107984597404
3992,3992,-27.713764906884993
3993,3993,-27.716448849205282
3994,3994,-27.719131671775063
3995,3995,-27.72181337343249
3996,3996,-27.72449395301378
3997,3997,-27.727173409353252
3998,3998,-27.729851741283383
3999,3999,-27.73252894763486
4000,4000,-27.735205027236645
4001,4001,-27.73787997891601
4002,4002,-27.74055380149862
4003,4003,-27.743226493808585
4004,4004,-27.745898054668515
4005,4005,-27.748568482899586
4006,4006,-27.751237777321617
4007,4007,-27.753905936753128
4008,4008,-27.756572960011418
4009,4009,-27.759238845912606
4010,4010,-27.761903593271743
4011,4011,-27.764567200902867
4012,4012,-27.767229667619077
4013,4013,-27.769890992232607
4014,4014,-27.772551173554916
4015,4015,-27.775210210396764
4016,4016,-27.777868101568277
4017,4017,-27.780524845879068
4018,4018,-27.783180442138274
4019,4019,-27.785834889154692
4020,4020,-27.788488185736817
4021,4021,-27.791140330692976
4022,4022,-27.793791322831385
4023,4023,-27.796441160960264
4024,4024,-27.799089843887906
4025,4025,-27.8017373704228
4026,4026,-27.80438373937372
4027,4027,-27.807028949549792
4028,4028,-27.809672999760647
4029,4029,-27.81231588881647
4030,4030,-27.81495761552813
4031,4031,-27.81759817870728
4032,4032,-27.82023757716644
4033,4033,-27.82287580971915
4034,4034,-27.82551287518001
4035,4035,-27.82814877236484
4036,4036,-27.830783500090778
4037,4037,-27.83341705717636
4038,4038,-27.83604944244167
4039,4039,-27.83868065470843
4040,4040,-27.84131069280011
4041,4041,-27.84393955554206
4042,4042,-27.846567241761605
4043,4043,-27.849193750288165
4044,4044,-27.85181907995338
4045,4045,-27.85444322959122
4046,4046,-27.857066198038098
4047,4047,-27.859687984133004
4048,4048,-27.8623085867176
4049,4049,-27.86492800463636
4050,4050,-27.8675462367367
4051,4051,-27.870163281869054
4052,4052,-27.872779138887047
4053,4053,-27.87539380664758
4054,4054,-27.87800728401098
4055,4055,-27.880619569841105
4056,4056,-27.883230663005477
4057,4057,-27.885840562375385
4058,4058,-27.88844926682605
4059,4059,-27.891056775236706
4060,4060,-27.893663086490754
4061,4061,-27.89626819947587
4062,4062,-27.898872113084145
4063,4063,-27.901474826212187
4064,4064,-27.904076337761282
4065,4065,-27.906676646637475
4066,4066,-27.909275751751736
4067,4067,-27.91187365202006
4068,4068,-27.9144703463636
4069,4069,-27.917065833708797
4070,4070,-27.919660112987486
4071,4071,-27.922253183137048
4072,4072,-27.924845043100518
4073,4073,-27.9274356918267
4074,4074,-27.930025128270326
4075,4075,-27.93261335139213
4076,4076,-27.935200360159016
4077,4077,-27.937786153544153
4078,4078,-27.940370730527107
4079,4079,-27.942954090093963
4080,4080,-27.94553623123744
4081,4081,-27.948117152957025
4082,4082,-27.95069685425907
4083,4083,-27.95327533415694
4084,4084,-27.955852591671107
4085,4085,-27.958428625829267
4086,4086,-27.96100343566649
4087,4087,-27.963577020225294
4088,4088,-27.966149378555784
4089,4089,-27.96872050971575
4090,4090,-27.97129041277082
4091,4091,-27.973859086794505
4092,4092,-27.976426530868377
4093,4093,-27.978992744082134
4094,4094,-27.981557725533733
4095,4095,-27.984121474329484
4096,4096,-27.98668398958417
4097,4097,-27.989245270421137
4098,4098,-27.991805315972407
4099,4099,-27.994364125378787
4100,4100,-27.996921697789958
4101,4101,-27.99947803236458
4102,4102,-28.002033128270398
4103,4103,-28.00458698468433
4104,4104,-28.007139600792566
4105,4105,-28.00969097579066
4106,4106,-28.01224110888363
4107,4107,-28.014789999286048
4108,4108,-28.017337646222124
4109,4109,-28.019884048925796
4110,4110,-28.022429206640822
4111,4111,-28.02497311862087
4112,4112,-28.027515784129573
4113,4113,-28.030057202440652
4114,4114,-28.032597372837962
4115,4115,-28.035136294615594
4116,4116,-28.037673967077925
4117,4117,-28.040210389539734
4118,4118,-28.04274556132622
4119,4119,-28.045279481773136
4120,4120,-28.047812150226793
4121,4121,-28.05034356604418
4122,4122,-28.052873728593006
4123,4123,-28.055402637251756
4124,4124,-28.05793029140978
4125,4125,-28.06045669046732
4126,4126,-28.062981833835586
4127,4127,-28.065505720936827
4128,4128,-28.068028351204347
4129,4129,-28.07054972408258
4130,4130,-28.073069839027138
4131,4131,-28.07558869550486
4132,4132,-28.078106292993855
4133,4133,-28.080622630983537
4134,4134,-28.083137708974682
4135,4135,-28.085651526479452
4136,4136,-28.088164083021447
4137,4137,-28.090675378135725
4138,4138,-28.093185411368854
4139,4139,-28.095694182278915
4140,4140,-28.098201690435566
4141,4141,-28.100707935420033
4142,4142,-28.103212916825164
4143,4143,-28.105716634255415
4144,4144,-28.108219087326937
4145,4145,-28.110720275667504
4146,4146,-28.113220198916597
4147,4147,-28.1157188567254
4148,4148,-28.118216248756795
4149,4149,-28.1207123746854
4150,4150,-28.12320723419754
4151,4151,-28.125700826991277
4152,4152,-28.12819315277642
4153,4153,-28.130684211274502
4154,4154,-28.13317400221879
4155,4155,-28.135662525354284
4156,4156,-28.13814978043771
4157,4157,-28.140635767237505
4158,4158,-28.14312048553382
4159,4159,-28.145603935118487
4160,4160,-28.14808611579504
4161,4161,-28.15056702737865
4162,4162,-28.153046669696153
4163,4163,-28.155525042586
4164,4164,-28.15800214589825
4165,4165,-28.160477979494544
4166,4166,-28.162952543248053
4167,4167,-28.165425837043482
4168,4168,-28.16789786077704
4169,4169,-28.17036861435637
4170,4170,-28.172838097700556
4171,4171,-28.175306310740055
4172,4172,-28.17777325341669
4173,4173,-28.18023892568356
4174,4174,-28.18270332750506
4175,4175,-28.185166458856784
4176,4176,-28.187628319725505
4177,4177,-28.190088910109125
4178,4178,-28.192548230016605
4179,4179,-28.195006279467943
4180,4180,-28.197463058494094
4181,4181,-28.199918567136926
4182,4182,-28.202372805449162
4183,4183,-28.204825773494324
4184,4184,-28.207277471346657
4185,4185,-28.20972789909108
4186,4186,-28.21217705682312
4187,4187,-28.21462494464884
4188,4188,-28.217071562684765
4189,4189,-28.219516911057845
4190,4190,-28.221960989905327
4191,4191,-28.224403799374734
4192,4192,-28.22684533962377
4193,4193,-28.22928561082024
4194,4194,-28.23172461314198
4195,4195,-28.23416234677677
4196,4196,-28.236598811922264
4197,4197,-28.239034008785886
4198,4198,-28.241467937584787
4199,4199,-28.243900598545714
4200,4200,-28.24633199190496
4201,4201,-28.248762117908253
4202,4202,-28.25119097681067
4203,4203,-28.25361856887657
4204,4204,-28.25604489437945
4205,4205,-28.258469953601924
4206,4206,-28.260893746835578
4207,4207,-28.263316274380866
4208,4208,-28.26573753654707
4209,4209,-28.26815753365214
4210,4210,-28.270576266022637
4211,4211,-28.27299373399362
4212,4212,-28.275409937908535
4213,4213,-28.27782487811912
4214,4214,-28.280238554985324
4215,4215,-28.282650968875167
4216,4216,-28.285062120164646
4217,4217,-28.28747200923766
4218,4218,-28.28988063648585
4219,4219,-28.292288002308542
4220,4220,-28.294694107112605
4221,4221,-28.297098951312357
4222,4222,-28.299502535329452
4223,4223,-28.301904859592774
4224,4224,-28.30430592453832
4225,4225,-28.306705730609078
4226,4226,-28.309104278254942
4227,4227,-28.311501567932574
4228,4228,-28.313897600105307
4229,4229,-28.316292375243016
4230,4230,-28.318685893822007
4231,4231,-28.321078156324926
4232,4232,-28.323469163240595
4233,4233,-28.325858915063932
4234,4234,-28.328247412295845
4235,4235,-28.33063465544307
4236,4236,-28.333020645018095
4237,4237,-28.33540538153901
4238,4238,-28.33778886552944
4239,4239,-28.340171097518354
4240,4240,-28.342552078040015
4241,4241,-28.34493180763381
4242,4242,-28.347310286844177
4243,4243,-28.349687516220442
4244,4244,-28.352063496316728
4245,4245,-28.35443822769184
4246,4246,-28.356811710909117
4247,4247,-28.359183946536348
4248,4248,-28.36155493514562
4249,4249,-28.36392467731322
4250,4250,-28.366293173619525
4251,4251,-28.368660424648848
4252,4252,-28.37102643098935
4253,4253,-28.373391193232912
4254,4254,-28.37575471197502
4255,4255,-28.378116987814632
4256,4256,-28.380478021354087
4257,4257,-28.38283781319895
4258,4258,-28.385196363957938
4259,4259,-28.387553674242763
4260,4260,-28.389909744668053
4261,4261,-28.392264575851193
4262,4262,-28.39461816841225
4263,4263,-28.39697052297383
4264,4264,-28.399321640160977
4265,4265,-28.40167152060104
4266,4266,-28.404020164923594
4267,4267,-28.406367573760285
4268,4268,-28.40871374774475
4269,4269,-28.411058687512476
4270,4270,-28.41340239370072
4271,4271,-28.41574486694837
4272,4272,-28.418086107895846
4273,4273,-28.42042611718498
4274,4274,-28.42276489545894
4275,4275,-28.425102443362064
4276,4276,-28.42743876153982
4277,4277,-28.429773850638625
4278,4278,-28.43210771130581
4279,4279,-28.43444034418947
4280,4280,-28.43677174993836
4281,4281,-28.439101929201815
4282,4282,-28.441430882629632
4283,4283,-28.443758610871967
4284,4284,-28.446085114579233
4285,4285,-28.44841039440201
4286,4286,-28.450734450990936
4287,4287,-28.45305728499661
4288,4288,-28.455378897069494
4289,4289,-28.457699287859825
4290,4290,-28.460018458017508
4291,4291,-28.46233640819203
4292,4292,-28.46465313903235
4293,4293,-28.466968651186846
4294,4294,-28.469282945303174
4295,4295,-28.471596022028216
4296,4296,-28.47390788200797
4297,4297,-28.47621852588747
4298,4298,-28.478527954310707
4299,4299,-28.48083616792053
4300,4300,-28.48314316735856
4301,4301,-28.485448953265127
4302,4302,-28.48775352627917
4303,4303,-28.49005688703817
4304,4304,-28.492359036178044
4305,4305,-28.494659974333107
4306,4306,-28.496959702135964
4307,4307,-28.49925822021745
4308,4308,-28.50155552920655
4309,4309,-28.50385162973032
4310,4310,-28.506146522413843
4311,4311,-28.508440207880113
4312,4312,-28.51073268675002
4313,4313,-28.513023959642236
4314,4314,-28.515314027173176
4315,4315,-28.517602889956922
4316,4316,-28.519890548605176
4317,4317,-28.52217700372717
4318,4318,-28.524462255929635
4319,4319,-28.52674630581673
4320,4320,-28.529029153989974
4321,4321,-28.531310801048214
4322,4322,-28.533591247587545
4323,4323,-28.53587049420128
4324,4324,-28.538148541479885
4325,4325,-28.540425390010924
4326,4326,-28.542701040379036
4327,4327,-28.54497549316586
4328,4328,-28.547248748950004
4329,4329,-28.54952080830699
4330,4330,-28.551791671809234
4331,4331,-28.554061340025985
4332,4332,-28.556329813523284
4333,4333,-28.558597092863955
4334,4334,-28.56086317860752
4335,4335,-28.563128071310214
4336,4336,-28.565391771524926
4337,4337,-28.567654279801168
4338,4338,-28.569915596685053
4339,4339,-28.572175722719273
4340,4340,-28.574434658443035
4341,4341,-28.576692404392087
4342,4342,-28.578948961098668
4343,4343,-28.581204329091484
4344,4344,-28.5834585088957
4345,4345,-28.585711501032897
4346,4346,-28.58796330602108
4347,4347,-28.59021392437467
4348,4348,-28.592463356604448
4349,4349,-28.594711603217586
4350,4350,-28.59695866471761
4351,4351,-28.599204541604404
4352,4352,-28.601449234374194
4353,4353,-28.60369274351954
4354,4354,-28.605935069529355
4355,4355,-28.608176212888857
4356,4356,-28.610416174079614
4357,4357,-28.612654953579515
4358,4358,-28.61489255186279
4359,4359,-28.617128969399992
4360,4360,-28.619364206658023
4361,4361,-28.621598264100125
4362,4362,-28.62383114218589
4363,4363,-28.626062841371283
4364,4364,-28.628293362108646
4365,4365,-28.630522704846687
4366,4366,-28.63275087003054
4367,4367,-28.634977858101735
4368,4368,-28.63720366949824
4369,4369,-28.639428304654484
4370,4370,-28.641651764001352
4371,4371,-28.64387404796623
4372,4372,-28.646095156973026
4373,4373,-28.648315091442164
4374,4374,-28.650533851790655
4375,4375,-28.652751438432105
4376,4376,-28.654967851776725
4377,4377,-28.657183092231385
4378,4378,-28.659397160199635
4379,4379,-28.66161005608175
4380,4380,-28.66382178027474
4381,4381,-28.66603233317241
4382,4382,-28.66824171516539
4383,4383,-28.670449926641158
4384,4384,-28.672656967984103
4385,4385,-28.674862839575557
4386,4386,-28.677067541793825
4387,4387,-28.679271075014242
4388,4388,-28.681473439609228
4389,4389,-28.683674635948307
4390,4390,-28.685874664398163
4391,4391,-28.688073525322714
4392,4392,-28.690271219083133
4393,4393,-28.6924677460379
4394,4394,-28.694663106542862
4395,4395,-28.69685730095131
4396,4396,-28.69905032961399
4397,4397,-28.701242192879164
4398,4398,-28.70343289109272
4399,4399,-28.70562242459816
4400,4400,-28.70781079373671
4401,4401,-28.709997998847342
4402,4402,-28.712184040266877
4403,4403,-28.71436891833001
4404,4404,-28.716552633369382
4405,4405,-28.71873518571566
4406,4406,-28.720916575697586
4407,4407,-28.72309680364205
4408,4408,-28.725275869874167
4409,4409,-28.727453774717315
4410,4410,-28.72963051849323
4411,4411,-28.731806101522082
4412,4412,-28.733980524122508
4413,4413,-28.736153786611723
4414,4414,-28.738325889305578
4415,4415,-28.740496832518627
4416,4416,-28.742666616564204
4417,4417,-28.7448352417545
4418,4418,-28.747002708400657
4419,4419,-28.749169016812786
4420,4420,-28.751334167300115
